,Tin,Tout,Twb,E,mw,ma
6850,22.600000000000023,21.200000000000045,12.703691200000037,1.0,235.79999999999998,16778.04545
6851,22.600000000000023,21.5,12.710232500000018,1.0,234.26,16778.04545
6852,22.100000000000023,21.700000000000045,12.710232500000018,1.0,235.79999999999998,16778.04545
6853,21.100000000000023,21.0,13.192965600000093,0.0,235.85999999999999,0.0
6854,18.600000000000023,18.5,12.710232500000018,0.0,236.45999999999998,0.0
6855,20.200000000000045,20.100000000000023,10.738524100000063,0.0,236.71999999999997,0.0
6856,22.700000000000045,21.30000000000001,11.87444069999998,1.0,234.6,16778.04545
6857,23.700000000000045,21.700000000000045,10.377980500000035,1.0,235.91999999999996,16778.04545
6858,22.700000000000045,21.400000000000034,11.089061700000059,2.0,236.06,33556.09091
6859,22.700000000000045,21.200000000000045,9.50509420000003,1.0,235.6,16778.04545
6860,22.100000000000023,21.30000000000001,9.102673400000015,0.0,235.11999999999998,0.0
6861,22.600000000000023,22.100000000000023,8.945422500000006,1.0,236.45999999999998,16778.04545
6862,22.5,21.80000000000001,7.673122700000022,0.0,234.85999999999996,0.0
6863,22.5,21.5,8.274109300000077,1.0,236.26,16778.04545
6864,22.5,21.200000000000045,7.8006668000000445,1.0,235.0,16778.04545
6865,23.0,21.600000000000023,7.471505600000057,1.0,240.05999999999997,16778.04545
6866,22.5,21.200000000000045,7.471505600000057,1.0,236.4,16778.04545
6867,22.5,21.700000000000045,6.878865000000019,0.0,234.71999999999997,0.0
6868,21.5,20.900000000000034,6.878865000000019,1.0,237.85999999999999,16778.04545
6869,20.0,19.400000000000034,6.878865000000019,0.0,236.06,0.0
6870,19.0,18.400000000000034,7.186871100000019,0.0,236.11999999999998,0.0
6871,18.0,17.400000000000034,6.645262000000059,0.0,237.2,0.0
6872,17.0,16.900000000000034,6.645262000000059,0.0,238.79999999999998,0.0
6873,15.5,15.400000000000034,6.158896300000038,0.0,235.11999999999998,0.0
6874,15.0,14.900000000000034,6.158896300000038,0.0,236.31999999999996,0.0
6875,14.5,14.400000000000034,5.8030017000000385,0.0,239.2,0.0
6876,14.0,13.900000000000034,6.358723300000008,0.0,234.39999999999998,0.0
6877,16.100000000000023,15.900000000000034,6.878865000000019,0.0,236.0,0.0
6878,20.100000000000023,19.400000000000034,8.183692199999996,0.0,233.99999999999997,0.0
6879,22.600000000000023,21.600000000000023,8.447231999999985,0.0,236.92,0.0
6880,23.100000000000023,21.400000000000034,7.917847400000028,1.0,234.51999999999995,16778.04545
6881,22.600000000000023,21.400000000000034,8.447231999999985,1.0,235.79999999999998,16778.04545
6882,22.600000000000023,21.30000000000001,7.673122700000022,1.0,235.6,16778.04545
6883,22.600000000000023,22.100000000000023,7.131937500000049,1.0,235.66,16778.04545
6884,22.600000000000023,21.100000000000023,6.56236830000006,1.0,237.11999999999998,16778.04545
6885,22.80000000000001,21.400000000000034,6.065702499999986,1.0,236.51999999999998,16778.04545
6886,22.80000000000001,21.600000000000023,6.358723300000008,1.0,234.6,16778.04545
6887,22.30000000000001,21.80000000000001,6.358723300000008,1.0,237.71999999999997,16778.04545
6888,22.30000000000001,21.600000000000023,6.358723300000008,0.0,235.32,0.0
6889,20.700000000000045,20.200000000000045,5.548967000000005,0.0,236.51999999999998,0.0
6890,19.100000000000023,18.600000000000023,4.398941300000047,0.0,235.26,0.0
6891,22.100000000000023,21.600000000000023,6.158896300000038,0.0,235.39999999999998,0.0
6892,22.600000000000023,21.30000000000001,7.018731100000025,1.0,235.91999999999996,16778.04545
6893,22.600000000000023,21.80000000000001,8.433020400000032,1.0,235.85999999999999,16778.04545
6894,22.600000000000023,21.100000000000023,8.260139300000048,1.0,235.6,16778.04545
6895,22.600000000000023,21.5,8.260139300000048,0.0,237.11999999999998,0.0
6896,22.600000000000023,21.600000000000023,8.633855900000015,1.0,235.85999999999999,16778.04545
6897,22.600000000000023,21.100000000000023,8.095407500000022,0.0,236.0,0.0
6898,22.600000000000023,22.100000000000023,7.005024400000025,1.0,236.45999999999998,16778.04545
6899,22.600000000000023,21.900000000000034,7.189766500000019,1.0,235.26,16778.04545
6900,22.600000000000023,21.100000000000023,6.76572920000001,1.0,236.06,16778.04545
6901,22.600000000000023,21.80000000000001,7.005024400000025,1.0,236.6,16778.04545
6902,22.5,22.100000000000023,7.524808000000007,0.0,234.79999999999998,0.0
6903,22.5,21.80000000000001,7.524808000000007,1.0,236.31999999999996,16778.04545
6904,21.0,20.80000000000001,7.939653300000032,0.0,236.26,0.0
6905,19.5,19.30000000000001,6.452967399999977,0.0,235.11999999999998,0.0
6906,18.0,17.80000000000001,7.402124200000003,0.0,237.26,0.0
6907,16.900000000000034,16.600000000000023,8.351277799999991,0.0,236.45999999999998,0.0
6908,16.400000000000034,16.100000000000023,7.939653300000032,0.0,235.45999999999998,0.0
6909,18.200000000000045,18.100000000000023,9.80890039999997,0.0,234.91999999999996,0.0
6910,22.200000000000045,21.600000000000023,9.80890039999997,0.0,235.51999999999998,0.0
6911,22.700000000000045,22.200000000000045,9.906675000000007,1.0,234.91999999999996,16778.04545
6912,22.700000000000045,22.0,9.525237199999992,1.0,236.65999999999997,16778.04545
6913,22.700000000000045,21.700000000000045,10.237890499999992,1.0,236.65999999999997,16778.04545
6914,22.700000000000045,20.900000000000034,10.012434600000063,1.0,235.45999999999998,16778.04545
6915,22.700000000000045,21.80000000000001,10.012434600000063,1.0,237.26,16778.04545
6916,23.200000000000045,21.80000000000001,9.525237199999992,0.0,303.85999999999996,0.0
6917,23.700000000000045,21.80000000000001,9.00104360000006,1.0,71.36,16778.04545
6918,22.900000000000034,21.80000000000001,8.443820000000017,1.0,236.11999999999998,16778.04545
6919,22.900000000000034,21.100000000000023,7.939653300000032,1.0,234.71999999999997,16778.04545
6920,22.900000000000034,21.900000000000034,7.939653300000032,1.0,237.32,16778.04545
6921,22.900000000000034,21.900000000000034,7.939653300000032,1.0,236.65999999999997,16778.04545
6922,22.400000000000034,21.80000000000001,7.939653300000032,1.0,237.32,16778.04545
6923,21.80000000000001,20.80000000000001,7.939653300000032,0.0,237.66,0.0
6924,19.80000000000001,19.30000000000001,8.272573000000023,0.0,236.2,0.0
6925,18.30000000000001,16.700000000000045,5.993779800000027,0.0,64.52,0.0
6926,23.600000000000023,21.200000000000045,5.993779800000027,0.0,64.66,0.0
6927,24.600000000000023,20.700000000000045,6.605791500000009,0.0,64.74,0.0
6928,24.100000000000023,20.700000000000045,7.189766500000019,0.0,64.92,0.0
6929,22.400000000000034,22.0,7.524808000000007,0.0,299.65999999999997,0.0
6930,22.400000000000034,21.600000000000023,8.351277799999991,1.0,235.45999999999998,16778.04545
6931,22.400000000000034,22.0,8.351277799999991,0.0,234.79999999999998,0.0
6932,22.400000000000034,21.5,8.351277799999991,1.0,235.32,16778.04545
6933,22.400000000000034,22.0,7.402124200000003,0.0,236.6,0.0
6934,22.400000000000034,21.80000000000001,7.402124200000003,1.0,235.20000000000002,16778.04545
6935,22.900000000000034,21.900000000000034,6.316855399999952,1.0,236.85999999999999,16778.04545
6936,22.900000000000034,20.900000000000034,4.35947660000005,0.0,235.91999999999996,0.0
6937,22.900000000000034,22.0,2.850959800000055,1.0,234.71999999999997,16778.04545
6938,22.30000000000001,21.5,2.089031900000009,1.0,237.91999999999996,16778.04545
6939,22.30000000000001,21.700000000000045,1.4794838000000254,0.0,234.79999999999998,0.0
6940,20.80000000000001,20.700000000000045,1.704666100000054,0.0,235.6,0.0
6941,18.80000000000001,18.200000000000045,1.704666100000054,0.0,236.45999999999998,0.0
6942,16.80000000000001,16.700000000000045,1.2542748000000188,0.0,235.45999999999998,0.0
6943,15.700000000000045,15.200000000000045,1.2542748000000188,0.0,237.11999999999998,0.0
6944,16.30000000000001,15.5,1.4794838000000254,0.0,236.06,0.0
6945,16.200000000000045,14.5,2.0059894000000327,0.0,64.84,0.0
6946,18.5,18.0,2.374039000000039,0.0,64.92,0.0
6947,22.0,21.0,3.046423699999991,0.0,65.24,0.0
6948,24.0,22.200000000000045,3.3408102000000213,1.0,65.46,16778.04545
6949,24.5,22.30000000000001,3.3408102000000213,1.0,65.52,16778.04545
6950,24.5,21.30000000000001,3.3408102000000213,2.0,65.33999999999999,33556.09091
6951,24.0,22.400000000000034,3.587147800000025,2.0,64.96,33556.09091
6952,24.0,20.900000000000034,2.8102513000000613,1.0,65.1,16778.04545
6953,21.5,21.100000000000023,2.2017940000000067,2.0,65.03999999999999,33556.09091
6954,22.30000000000001,21.700000000000045,2.2017940000000067,0.0,235.20000000000002,0.0
6955,22.30000000000001,21.700000000000045,1.836639600000069,0.0,237.2,0.0
6956,22.30000000000001,21.900000000000034,1.836639600000069,0.0,236.11999999999998,0.0
6957,22.30000000000001,21.900000000000034,1.4794838000000254,0.0,237.05999999999997,0.0
6958,22.30000000000001,21.900000000000034,1.704666100000054,0.0,233.51999999999998,0.0
6959,18.0,15.400000000000034,-1.1195401999999604,0.0,64.75999999999999,0.0
6960,19.5,18.100000000000023,0.4334146000000487,0.0,301.9,0.0
6961,21.0,17.200000000000045,3.5424586000000318,0.0,65.03999999999999,0.0
6962,22.5,19.700000000000045,4.675789899999984,0.0,64.75999999999999,0.0
6963,22.5,20.200000000000045,5.252525699999978,0.0,65.24,0.0
6964,23.0,20.200000000000045,6.158896300000038,0.0,65.9,0.0
6965,23.0,20.200000000000045,6.421165100000053,0.0,65.22,0.0
6966,22.5,20.700000000000045,6.421165100000053,0.0,64.42,0.0
6967,22.5,20.700000000000045,5.87804090000003,0.0,65.36,0.0
6968,22.5,20.700000000000045,5.301123000000018,0.0,64.74,0.0
6969,22.5,20.700000000000045,4.398941300000047,0.0,65.06,0.0
6970,20.5,20.200000000000045,4.102643999999998,0.0,64.22,0.0
6971,16.5,16.200000000000045,3.144379200000003,0.0,64.82,0.0
6972,16.0,15.700000000000045,2.5276793000000453,0.0,65.16,0.0
6973,18.600000000000023,15.700000000000045,2.2604344000000083,0.0,64.75999999999999,0.0
6974,18.600000000000023,17.200000000000045,3.144379200000003,0.0,64.94,0.0
6975,18.600000000000023,17.700000000000045,3.144379200000003,0.0,64.22,0.0
6976,21.5,20.900000000000034,3.8045463999999924,0.0,301.55999999999995,0.0
6977,21.5,20.900000000000034,5.21505970000004,0.0,237.51999999999995,0.0
6978,22.5,21.80000000000001,6.358723300000008,0.0,234.71999999999997,0.0
6979,22.5,21.600000000000023,7.383981800000015,0.0,236.06,0.0
6980,22.5,21.600000000000023,7.383981800000015,0.0,235.79999999999998,0.0
6981,22.700000000000045,21.600000000000023,8.443820000000017,0.18,236.06,3020.048182
6982,22.200000000000045,21.30000000000001,7.742468900000006,1.0,232.85999999999999,16778.04545
6983,22.700000000000045,21.0,7.742468900000006,0.0,236.31999999999996,0.0
6984,22.700000000000045,21.80000000000001,8.443820000000017,1.0,234.2,16778.04545
6985,22.700000000000045,21.700000000000045,7.939653300000032,0.0,237.26,0.0
6986,22.700000000000045,21.900000000000034,6.452967399999977,0.0,235.6,0.0
6987,22.700000000000045,21.30000000000001,6.452967399999977,1.0,234.45999999999998,16778.04545
6988,22.700000000000045,21.80000000000001,5.872583899999995,0.0,235.85999999999999,0.0
6989,22.700000000000045,22.0,5.872583899999995,1.0,237.11999999999998,16778.04545
6990,22.700000000000045,21.5,5.872583899999995,0.0,239.05999999999997,0.0
6991,22.600000000000023,22.0,5.872583899999995,0.0,236.06,0.0
6992,20.100000000000023,20.0,5.430159000000003,0.0,237.6,0.0
6993,16.100000000000023,16.0,3.537476100000049,0.0,238.79999999999998,0.0
6994,19.100000000000023,18.5,4.1305642000000375,0.0,236.71999999999997,0.0
6995,22.600000000000023,21.5,7.383981800000015,0.0,234.51999999999995,0.0
6996,22.600000000000023,21.5,7.878557600000079,1.0,234.66,16778.04545
6997,23.0,22.200000000000045,8.953704899999991,1.0,235.39999999999998,16778.04545
6998,22.5,21.600000000000023,9.136290100000053,1.0,231.65999999999997,16778.04545
6999,22.5,21.700000000000045,9.906675000000007,0.0,235.91999999999996,0.0
7000,23.0,21.600000000000023,9.906675000000007,1.0,236.26,16778.04545
7001,22.200000000000045,21.400000000000034,9.80890039999997,2.0,235.32,33556.09091
7002,22.700000000000045,22.0,8.874278600000082,2.0,235.85999999999999,33556.09091
7003,23.200000000000045,21.80000000000001,7.402124200000003,1.0,234.39999999999998,16778.04545
7004,23.200000000000045,21.5,7.402124200000003,1.0,238.71999999999997,16778.04545
7005,22.700000000000045,22.100000000000023,6.452967399999977,2.0,233.99999999999997,33556.09091
7006,22.700000000000045,22.100000000000023,5.430159000000003,0.0,238.65999999999997,0.0
7007,22.700000000000045,21.5,5.430159000000003,1.0,233.92,16778.04545
7008,21.700000000000045,21.30000000000001,4.483819299999993,0.0,239.31999999999996,0.0
7009,17.700000000000045,15.700000000000045,1.9583966000000146,0.0,64.7,0.0
7010,17.700000000000045,16.200000000000045,2.591129100000046,0.0,64.84,0.0
7011,20.30000000000001,19.600000000000023,3.1989499000000023,0.0,301.02,0.0
7012,20.80000000000001,19.100000000000023,4.1305642000000375,0.0,65.32000000000001,0.0
7013,22.30000000000001,21.5,7.383981800000015,0.0,238.05999999999997,0.0
7014,22.700000000000045,22.30000000000001,9.525237199999992,0.0,236.92,0.0
7015,22.700000000000045,21.700000000000045,9.906675000000007,1.0,235.72,16778.04545
7016,23.30000000000001,21.600000000000023,10.374765200000013,1.0,236.4,16778.04545
7017,23.30000000000001,21.30000000000001,10.374765200000013,1.0,237.05999999999997,16778.04545
7018,23.30000000000001,21.30000000000001,9.80890039999997,2.0,234.2,33556.09091
7019,23.30000000000001,21.400000000000034,8.874278600000082,1.0,237.11999999999998,16778.04545
7020,22.80000000000001,21.400000000000034,8.76073120000001,2.0,237.66,33556.09091
7021,22.80000000000001,21.200000000000045,7.294715300000007,1.0,235.72,16778.04545
7022,22.80000000000001,21.0,6.316855399999952,1.0,234.39999999999998,16778.04545
7023,22.30000000000001,21.900000000000034,6.316855399999952,1.0,233.59999999999997,16778.04545
7024,22.80000000000001,21.900000000000034,5.771850800000038,0.0,234.91999999999996,0.0
7025,22.30000000000001,21.700000000000045,5.771850800000038,1.0,238.0,16778.04545
7026,21.30000000000001,21.0,5.338993200000004,0.0,235.6,0.0
7027,19.80000000000001,19.5,4.361128600000029,0.0,238.11999999999998,0.0
7028,18.30000000000001,18.0,4.909862500000031,0.0,234.51999999999995,0.0
7029,17.200000000000045,15.0,3.537476100000049,0.0,64.52,0.0
7030,15.600000000000023,15.5,3.537476100000049,0.0,64.75999999999999,0.0
7031,18.700000000000045,16.0,4.1305642000000375,0.0,65.56,0.0
7032,21.700000000000045,18.5,5.06217410000005,0.0,65.14,0.0
7033,24.200000000000045,20.0,5.993779800000027,0.0,65.32000000000001,0.0
7034,24.700000000000045,21.0,8.874278600000082,0.0,65.66,0.0
7035,24.200000000000045,21.0,11.198720800000046,0.0,65.12,0.0
7036,24.200000000000045,21.0,11.73838210000008,0.0,65.42,0.0
7037,21.600000000000023,21.0,11.206133000000023,0.0,236.8,0.0
7038,22.600000000000023,21.600000000000023,11.206133000000023,1.0,236.6,16778.04545
7039,23.100000000000023,22.0,11.206133000000023,2.0,235.85999999999999,33556.09091
7040,22.600000000000023,21.900000000000034,11.206133000000023,1.0,236.99999999999997,16778.04545
7041,22.600000000000023,21.400000000000034,10.228281800000047,1.0,235.32,16778.04545
7042,22.600000000000023,21.200000000000045,9.73949220000003,2.0,235.11999999999998,33556.09091
7043,22.5,21.700000000000045,9.73949220000003,1.0,236.92,16778.04545
7044,22.5,21.700000000000045,9.250428400000033,1.0,235.32,16778.04545
7045,18.5,16.80000000000001,5.872583899999995,0.0,65.82000000000001,0.0
7046,22.30000000000001,21.0,7.402124200000003,0.0,64.52,0.0
7047,23.30000000000001,21.5,9.362827900000013,1.0,64.66,16778.04545
7048,23.80000000000001,22.400000000000034,10.374765200000013,1.0,64.75999999999999,16778.04545
7049,22.700000000000045,21.700000000000045,11.819102499999985,1.0,235.51999999999998,16778.04545
7050,22.200000000000045,22.0,12.21919489999999,1.0,233.2,16778.04545
7051,22.700000000000045,21.900000000000034,13.192965600000093,1.0,235.72,16778.04545
7052,22.700000000000045,21.700000000000045,12.703691200000037,1.0,234.71999999999997,16778.04545
7053,22.700000000000045,21.700000000000045,12.24104010000002,1.0,235.91999999999996,16778.04545
7054,22.700000000000045,21.200000000000045,11.73838210000008,1.0,236.8,16778.04545
7055,22.700000000000045,21.700000000000045,11.198720800000046,1.0,234.2,16778.04545
7056,22.700000000000045,21.900000000000034,10.773070700000005,1.0,238.71999999999997,16778.04545
7057,22.700000000000045,21.400000000000034,10.773070700000005,1.0,235.05999999999997,16778.04545
7058,23.200000000000045,21.600000000000023,9.250428400000033,1.0,236.99999999999997,16778.04545
7059,22.700000000000045,21.900000000000034,8.747584700000004,2.0,235.66,33556.09091
7060,22.700000000000045,21.900000000000034,8.272573000000023,1.0,235.39999999999998,16778.04545
7061,20.700000000000045,20.5,8.272573000000023,0.0,235.6,0.0
7062,21.200000000000045,21.0,7.798018100000036,0.0,234.05999999999997,0.0
7063,19.700000000000045,19.5,7.402124200000003,0.0,235.51999999999998,0.0
7064,18.700000000000045,18.5,6.835302399999989,0.0,237.11999999999998,0.0
7065,18.200000000000045,16.5,7.294715300000007,0.0,65.7,0.0
7066,21.80000000000001,18.0,7.798018100000036,0.0,65.53999999999999,0.0
7067,22.30000000000001,20.0,8.76073120000001,0.0,64.96,0.0
7068,23.30000000000001,20.5,9.723441800000046,0.0,63.9,0.0
7069,23.80000000000001,21.0,11.198720800000046,0.0,65.62,0.0
7070,23.80000000000001,21.0,11.198720800000046,0.0,65.14,0.0
7071,23.80000000000001,21.0,11.73838210000008,0.0,65.56,0.0
7072,23.30000000000001,21.0,11.73838210000008,0.0,64.5,0.0
7073,23.30000000000001,21.0,11.198720800000046,0.0,64.94,0.0
7074,21.700000000000045,21.0,11.198720800000046,0.0,64.62,0.0
7075,20.700000000000045,20.5,11.198720800000046,0.0,64.82,0.0
7076,20.200000000000045,20.0,11.198720800000046,0.0,64.2,0.0
7077,19.700000000000045,19.5,11.73838210000008,0.0,64.64,0.0
7078,19.200000000000045,19.0,11.206133000000023,0.0,65.33999999999999,0.0
7079,22.30000000000001,19.5,11.206133000000023,0.0,64.22,0.0
